FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:52:50,48.920517,28.685484,75,0,0,75,0,0,0,0
4908,,Volynska,Ukraine,2020-05-17 16:52:50,51.190885,24.870603,19,2,0,17,2,0,0,2
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:52:50,48.301142,34.844169,14,0,4,10,0,0,0,0
4912,,Donetska,Ukraine,2020-05-17 16:52:50,48.047635,37.674086,8,0,0,8,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:52:50,50.639546,28.475602,11,2,0,9,2,0,0,2
4915,,Zakarpatska,Ukraine,2020-05-17 16:52:50,48.403718,23.275854,28,0,0,28,0,0,0,0
4891,,Zaporizka,Ukraine,2020-05-17 16:52:50,47.26706,35.700061,39,0,6,33,0,0,0,0
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:52:50,48.701932,24.619344,105,7,1,97,0,1,1,-2
4910,,Kyivska,Ukraine,2020-05-17 16:52:50,50.299214,30.455333,82,5,3,74,0,1,0,-1
4893,,Kirovohradska,Ukraine,2020-05-17 16:52:50,48.472378,32.081666,37,1,0,36,13,1,0,12
4894,,Luhanska,Ukraine,2020-05-17 16:52:50,48.985624,39.018116,3,0,0,3,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:52:50,49.717422,23.916561,15,0,3,12,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:52:50,50.448668,30.547911,225,4,0,221,2,1,0,1
4911,,Odeska,Ukraine,2020-05-17 16:52:50,46.518829,30.602712,26,0,0,26,0,0,0,0
4897,,Poltavska,Ukraine,2020-05-17 16:52:50,49.732656,33.778584,9,0,0,9,0,0,0,0
4898,,Rivnenska,Ukraine,2020-05-17 16:52:50,51.039594,26.391115,38,5,2,31,7,1,2,4
4899,,Sumska,Ukraine,2020-05-17 16:52:50,51.10612,34.12381,49,2,0,47,0,0,0,0
4900,,Ternopilska,Ukraine,2020-05-17 16:52:50,49.402088,25.64818,160,2,0,158,0,0,0,0
4901,,Kharkivska,Ukraine,2020-05-17 16:52:50,49.615098,36.504888,1,0,0,1,0,0,0,0
4902,,Khersonska,Ukraine,2020-05-17 16:52:50,46.673984,33.53598,10,1,0,9,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-05-17 16:52:50,49.507456,26.929458,10,0,0,10,0,0,0,0
4904,,Cherkaska,Ukraine,2020-05-17 16:52:50,49.260159,31.352536,60,1,0,59,0,0,0,0
4905,,Chernivetska,Ukraine,2020-05-17 16:52:50,48.268275,25.976996,220,5,9,206,0,0,0,0
4906,,Chernihivska,Ukraine,2020-05-17 16:52:50,51.355018,32.004509,7,0,0,7,0,0,0,0
